"Name","Site","Yr","Quadrat","Total","Substrate","Cover","Label_ID","Full_name","SJB_cat","Structural_category","General_categories"
"Teavaro1_2017_3.JPG","Teavaro1","2017","3",24,"CCA",12.5,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Teavaro1_2017_4.JPG","Teavaro1","2017","4",25,"CCA",76,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Teavaro1_2017_5.JPG","Teavaro1","2017","5",18,"CCA",5.55555555555556,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Teavaro2_2017_1.JPG","Teavaro2","2017","1",25,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Teavaro2_2017_2.JPG","Teavaro2","2017","2",25,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Teavaro2_2017_3.JPG","Teavaro2","2017","3",21,"CCA",9.52380952380952,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Teavaro2_2017_4.JPG","Teavaro2","2017","4",25,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Teavaro2_2017_5.JPG","Teavaro2","2017","5",23,"CCA",4.34782608695652,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo1_2017_1.JPG","Tetaiuo1","2017","1",25,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo1_2017_2.JPG","Tetaiuo1","2017","2",24,"CCA",25,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo1_2017_3.JPG","Tetaiuo1","2017","3",25,"CCA",48,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo1_2017_4.JPG","Tetaiuo1","2017","4",25,"CCA",48,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo1_2017_5.JPG","Tetaiuo1","2017","5",25,"CCA",52,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo2_2017_1.JPG","Tetaiuo2","2017","1",24,"CCA",4.16666666666667,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo2_2017_2.JPG","Tetaiuo2","2017","2",25,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo2_2017_3.JPG","Tetaiuo2","2017","3",23,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo2_2017_4.JPG","Tetaiuo2","2017","4",22,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tetaiuo2_2017_5.JPG","Tetaiuo2","2017","5",25,"CCA",8,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura1_2017_1.JPG","Tiahura1","2017","1",23,"CCA",4.34782608695652,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura1_2017_2.JPG","Tiahura1","2017","2",24,"CCA",20.8333333333333,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura1_2017_3.JPG","Tiahura1","2017","3",21,"CCA",23.8095238095238,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura1_2017_4.JPG","Tiahura1","2017","4",24,"CCA",4.16666666666667,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura1_2017_5.JPG","Tiahura1","2017","5",25,"CCA",12,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura2_2017_1.JPG","Tiahura2","2017","1",22,"CCA",4.54545454545455,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura2_2017_2.JPG","Tiahura2","2017","2",25,"CCA",8,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura2_2017_3.JPG","Tiahura2","2017","3",24,"CCA",12.5,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura2_2017_4.JPG","Tiahura2","2017","4",25,"CCA",8,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Tiahura2_2017_5.JPG","Tiahura2","2017","5",25,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae1_2017_1.JPG","Vaianae1","2017","1",23,"CCA",39.1304347826087,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae1_2017_2.JPG","Vaianae1","2017","2",25,"CCA",44,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae1_2017_3.JPG","Vaianae1","2017","3",24,"CCA",25,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae1_2017_4.JPG","Vaianae1","2017","4",25,"CCA",24,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae1_2017_5.JPG","Vaianae1","2017","5",18,"CCA",33.3333333333333,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae2_2017_1.JPG","Vaianae2","2017","1",25,"CCA",12,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae2_2017_2.JPG","Vaianae2","2017","2",19,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae2_2017_3.JPG","Vaianae2","2017","3",21,"CCA",4.76190476190476,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae2_2017_4.JPG","Vaianae2","2017","4",25,"CCA",4,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaianae2_2017_5.JPG","Vaianae2","2017","5",23,"CCA",8.69565217391304,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare1_2018_1.JPG","Vaiare1","2018","1",25,"CCA",12,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare1_2018_2.JPG","Vaiare1","2018","2",24,"CCA",4.16666666666667,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare1_2018_3.JPG","Vaiare1","2018","3",25,"CCA",16,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare1_2018_4.JPG","Vaiare1","2018","4",20,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare1_2018_5.JPG","Vaiare1","2018","5",25,"CCA",8,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare2_2018_1.JPG","Vaiare2","2018","1",18,"CCA",5.55555555555556,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare2_2018_2.JPG","Vaiare2","2018","2",24,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare2_2018_3.JPG","Vaiare2","2018","3",23,"CCA",4.34782608695652,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare2_2018_4.JPG","Vaiare2","2018","4",25,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Vaiare2_2018_5.JPG","Vaiare2","2018","5",25,"CCA",0,101,"Crustose coralline algae","Clean_substrate","2D","CCA"
"Afareaitu1_2017_1.JPG","Afareaitu1","2017","1",25,"Dpocsed",4,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu1_2017_2.JPG","Afareaitu1","2017","2",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu1_2017_3.JPG","Afareaitu1","2017","3",24,"Dpocsed",4.16666666666667,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu1_2017_4.JPG","Afareaitu1","2017","4",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu1_2017_5.JPG","Afareaitu1","2017","5",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu2_2017_1.JPG","Afareaitu2","2017","1",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu2_2017_2.JPG","Afareaitu2","2017","2",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu2_2017_3.JPG","Afareaitu2","2017","3",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu2_2017_4.JPG","Afareaitu2","2017","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Afareaitu2_2017_5.JPG","Afareaitu2","2017","5",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha1_2017_1.JPG","Atiha1","2017","1",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha1_2017_2.JPG","Atiha1","2017","2",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha1_2017_3.JPG","Atiha1","2017","3",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha1_2017_4.JPG","Atiha1","2017","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha1_2017_5.JPG","Atiha1","2017","5",21,"Dpocsed",4.76190476190476,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha2_2017_1.JPG","Atiha2","2017","1",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha2_2017_2.JPG","Atiha2","2017","2",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha2_2017_3.JPG","Atiha2","2017","3",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha2_2017_4.JPG","Atiha2","2017","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Atiha2_2017_5.JPG","Atiha2","2017","5",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB1_2019_1.jpg","CB1","2019","1",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB1_2019_2.jpg","CB1","2019","2",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB1_2019_3.jpg","CB1","2019","3",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB1_2019_4.jpg","CB1","2019","4",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB1_2019_5.jpg","CB1","2019","5",24,"Dpocsed",25,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB2_2019_1.jpg","CB2","2019","1",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB2_2019_2.jpg","CB2","2019","2",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB2_2019_3.jpg","CB2","2019","3",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB2_2019_4.jpg","CB2","2019","4",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB2_2019_5.jpg","CB2","2019","5",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB3_2019_1.jpg","CB3","2019","1",24,"Dpocsed",4.16666666666667,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB3_2019_2.jpg","CB3","2019","2",21,"Dpocsed",14.2857142857143,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB3_2019_3.jpg","CB3","2019","3",19,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB3_2019_4.jpg","CB3","2019","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB3_2019_5.jpg","CB3","2019","5",19,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB4_2019_1.jpg","CB4","2019","1",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB4_2019_2.jpg","CB4","2019","2",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB4_2019_3.jpg","CB4","2019","3",20,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB4_2019_4.jpg","CB4","2019","4",23,"Dpocsed",8.69565217391304,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB4_2019_5.jpg","CB4","2019","5",19,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB5_2019_1.jpg","CB5","2019","1",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB5_2019_2.jpg","CB5","2019","2",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB5_2019_3.jpg","CB5","2019","3",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB5_2019_4.jpg","CB5","2019","4",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB5_2019_5.jpg","CB5","2019","5",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB6_2019_1.jpg","CB6","2019","1",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB6_2019_2.jpg","CB6","2019","2",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB6_2019_3.jpg","CB6","2019","3",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB6_2019_4.jpg","CB6","2019","4",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB6_2019_5.jpg","CB6","2019","5",20,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB7_2019_1.jpg","CB7","2019","1",20,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB7_2019_2.jpg","CB7","2019","2",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB7_2019_3.jpg","CB7","2019","3",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB7_2019_4.jpg","CB7","2019","4",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB7_2019_5.jpg","CB7","2019","5",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB8_2019_1.jpg","CB8","2019","1",17,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB8_2019_2.jpg","CB8","2019","2",20,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB8_2019_3.jpg","CB8","2019","3",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB8_2019_4.jpg","CB8","2019","4",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CB8_2019_6.jpg","CB8","2019","6",13,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE1_2017_1.JPG","CRIOBE1","2017","1",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE1_2017_2.JPG","CRIOBE1","2017","2",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE1_2017_3.JPG","CRIOBE1","2017","3",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE1_2017_4.JPG","CRIOBE1","2017","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE1_2017_5.JPG","CRIOBE1","2017","5",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE2_2017_1.JPG","CRIOBE2","2017","1",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE2_2017_2.JPG","CRIOBE2","2017","2",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE2_2017_3.JPG","CRIOBE2","2017","3",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE2_2017_4.JPG","CRIOBE2","2017","4",19,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"CRIOBE2_2017_5.JPG","CRIOBE2","2017","5",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute1_2018_1.JPG","FareAute1","2018","1",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute1_2018_2.JPG","FareAute1","2018","2",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute1_2018_3.JPG","FareAute1","2018","3",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute1_2018_4.JPG","FareAute1","2018","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute1_2018_5.JPG","FareAute1","2018","5",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute2_2018_1.JPG","FareAute2","2018","1",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute2_2018_2.JPG","FareAute2","2018","2",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute2_2018_3.JPG","FareAute2","2018","3",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute2_2018_4.JPG","FareAute2","2018","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareAute2_2018_5.JPG","FareAute2","2018","5",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote1_2018_1.JPG","FareDhote1","2018","1",24,"Dpocsed",25,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote1_2018_2.JPG","FareDhote1","2018","2",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote1_2018_3.JPG","FareDhote1","2018","3",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote1_2018_4.JPG","FareDhote1","2018","4",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote1_2018_5.JPG","FareDhote1","2018","5",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote2_2018_1.JPG","FareDhote2","2018","1",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote2_2018_2.JPG","FareDhote2","2018","2",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote2_2018_3.JPG","FareDhote2","2018","3",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote2_2018_4.JPG","FareDhote2","2018","4",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"FareDhote2_2018_5.JPG","FareDhote2","2018","5",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti1_2017_1.JPG","Haapiti1","2017","1",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti1_2017_2.JPG","Haapiti1","2017","2",25,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti1_2017_3.JPG","Haapiti1","2017","3",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti1_2017_4.JPG","Haapiti1","2017","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti1_2017_5.JPG","Haapiti1","2017","5",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti2_2017_1.JPG","Haapiti2","2017","1",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti2_2017_2.JPG","Haapiti2","2017","2",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti2_2017_3.JPG","Haapiti2","2017","3",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti2_2017_4.JPG","Haapiti2","2017","4",24,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haapiti2_2017_5.JPG","Haapiti2","2017","5",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haumi1_2018_1.JPG","Haumi1","2018","1",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haumi1_2018_2.JPG","Haumi1","2018","2",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haumi1_2018_3.JPG","Haumi1","2018","3",21,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haumi1_2018_4.JPG","Haumi1","2018","4",17,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haumi1_2018_5.JPG","Haumi1","2018","5",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haumi2_2018_1.JPG","Haumi2","2018","1",23,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haumi2_2018_2.JPG","Haumi2","2018","2",18,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
"Haumi2_2018_3.JPG","Haumi2","2018","3",22,"Dpocsed",0,4454,"Dead Pocillopora Skeleton","Dead_coral","Dead_branching_coral","Dead_branching"
